Date,EW,EW+Regime,MinVar,MinVar+Regime,MV,MV+Regime
2009-01-21,0.025560745425964072,-0.0052535642017977,-0.007198486105547132,-0.005442524004702361,-0.006884526487091029,-0.0021014257313067266
2009-01-22,-0.01797426072716374,-0.004300723047766291,-0.01127792473246476,-0.009319728127652175,-0.0037831910631528705,-0.0017202892518044484
2009-01-23,0.008229365045065657,-0.0015689476161158354,0.0015254923786261095,-0.002652517523146535,0.0031990223578875145,-0.0006275788894777817
2009-01-26,0.004161054494789969,-0.0009821273725463878,-0.002562219219877406,-0.002060852834488475,-0.0013651513106984908,-0.00039285095522931734
2009-01-27,0.009038402967650079,0.005094560379537112,0.01145053808224489,0.011167743957845998,0.004570232627959452,0.002037824178637996
2009-01-28,0.023283388768846315,0.0005858248311039207,-0.0025423325022617144,0.002153801107390501,-0.005826927237940723,0.00023432986419619884
2009-01-29,-0.02763489134237526,-0.017303863468078984,-0.014916024367506695,-0.016189440083557563,-0.002994097693571748,-0.01039019330760063
2009-01-30,-0.010256200725266972,0.006035869289436808,0.00033734678328835744,0.001059137272694947,0.001781236277272954,0.002381573414603233
2009-02-02,-0.001700197878478967,-0.0017100011861150202,0.003018150415754671,0.0006118700199787759,0.0005960131563461876,-0.0006840004756212928
2009-02-03,0.003767999282789759,-0.004440347622189586,-0.009566043163986291,-0.006906872006499398,-0.005336148324227699,-0.001776139012833661
2009-02-04,-0.003429126712250494,-0.0013850439466883081,-0.002067538415401924,-0.0019986260449497634,0.00014614995502966553,-0.0005540175852733756
2009-02-05,0.004483894486597702,-0.0005,-7.442523886054802e-05,-0.0011875707921098846,0.0011719242423901858,-0.0012891528167439507
2009-02-06,0.02138198358586693,0.0,0.004355320054964768,0.006049930814407049,-0.0007811694657344122,0.005918749541383548
2009-02-09,-0.0003035264208752995,-0.0057262805235631774,-1.6855903998217402e-05,0.001195622856692031,-0.0008724734306016055,-0.0019642850862437973
2009-02-10,-0.026146967030264333,-0.0005,0.005385700854475891,0.0029837376287861167,0.0065100043811473374,0.0026719122561812796
2009-02-11,0.006492679871382863,0.0,0.00638978202246239,0.004068917777189832,0.0052489450097937766,0.003985973827281232
2009-02-12,0.00016552449102404457,0.0,-6.739830911163622e-05,0.00038387023232893725,-0.0007310135195527788,0.0004246626737660947
2009-02-13,-0.014235853017642247,0.0,-0.014044164400278076,-0.010101171400870948,-0.0063431501434733865,-0.010597977526956246
2009-02-17,-0.029439293745477157,0.0,0.006287181052881376,0.001378530675494996,0.009188893838083103,-0.00028200209679100436
2009-02-18,-0.0031920287024450244,-0.0025642028916131763,-0.0042163347229130154,-0.004542970463236525,-0.000298504782317141,-0.0009393367986689116
2009-02-19,-0.008912316041784392,-0.0005,-0.009174399201112786,-0.00663139936463857,-0.0049555067245362254,-0.0004670819125704208
2009-02-20,-0.0010710132456005646,0.0,0.002148177530080932,-0.002069948605638448,0.003784414525694174,-0.0012227702254823255
2009-02-23,-0.02393274647243651,0.0,-0.0016635879701837114,-0.002804757674699111,0.0017589496849679225,-0.002951344150561403
2009-02-24,0.02473491466083718,0.0,0.0014442624286258748,0.003313665741500451,-0.0033427012037745953,0.0035093879224118744
2009-02-25,-0.009945300947888102,0.0,-0.00845811442340974,-0.006726879202209802,-0.004478966499959227,-0.0067352934003160015
2009-02-26,-0.011375092070588046,0.0,-0.008085173121336928,-0.008964329740066307,-0.0025724582377669243,-0.00884450021018748
2009-02-27,-0.00861353488904456,0.0,-0.004632896411124377,-0.005337264612461595,-0.0018554789685014108,-0.004883011633968766
2009-03-02,-0.03691444068736162,0.0,-0.003965907431765793,-0.0035330450745725125,0.0010821059572142966,-0.003836930649338001
2009-03-03,-0.0016671402861686674,0.0,-0.00491642811814598,-0.0036957466962653676,-0.0024456724799205637,-0.0038578788259014465
2009-03-04,0.01872712092351333,0.0,-0.0005434348839767086,-0.0005602916399588523,-0.001943285684903144,-0.0004020944252982462
2009-03-05,-0.024403279295058825,0.0,0.005159913888245327,-0.001154437716684066,0.008888068420855051,-0.0008490741820126136
2009-03-06,0.0015303360382504586,0.0,-0.00017775462426796145,-0.00013853809847375363,-0.0007732747168775708,-8.585319399440518e-05
2009-03-09,-0.01083403856267358,0.0,-0.010702479399446942,-0.009961841214158823,-0.0039763373431837695,-0.00969072820030166
2009-03-10,0.03923627038861972,0.0,0.001998195008851769,0.00788224145708722,-0.006038869966609421,0.007190392934764336
2009-03-11,8.105035685005476e-05,0.0,0.004478629074576959,0.0053011986498585646,0.003557169826135121,0.005022015705413631
2009-03-12,0.031490955301176606,0.0,0.012124894286246655,0.009575119343405769,0.0034248492745388185,0.010459118820941395
2009-03-13,0.0008378925067452014,0.0,0.00011113135310141339,0.001074453163085834,-0.0005741323306910611,0.0007519099335027019
2009-03-16,-0.009147569686810002,0.0,-0.008600800485410324,-0.00577023006587715,-0.0038716465055737216,-0.0064030089012459155
2009-03-17,0.019423327564333827,0.0,0.001683644047526968,0.0006806768409780941,-0.002014525648094868,0.0011896204105565865
2009-03-18,0.027586410928789003,0.020213037314678068,0.027299887543527537,0.024133279798110197,0.012052217891055454,0.0077852149507398
2009-03-19,-0.005258644304851968,-0.006582024408484669,0.0014083313867264487,8.402211252121196e-05,0.0017646729484989477,-0.002632809763751738
2009-03-20,-0.01832413883504527,0.0007225775839877267,-0.009242765340400621,-0.008097852982912624,-0.0024210536542137603,-0.005485191438009401
2009-03-23,0.04635337523643533,0.05730980830682595,0.006495019114537109,0.008158884700293084,-0.002912761745535328,0.03272247773516609
2009-03-24,-0.02092466001802886,-0.02452339840113358,-0.005852607776032052,-0.005198412139954561,8.647620568296268e-06,-0.021486275149701053
2009-03-25,0.005733857695479086,0.004561312077838772,-0.0031603876781070043,-0.0028807567355198967,-0.0016719559814494234,-0.000343613089876748
2009-03-26,0.017046413268632737,0.017291784644931387,0.009378290778433844,0.008946141620464584,0.0025760742998014474,0.017231982224540747
2009-03-27,-0.01888664083723774,-0.025541186250489012,-0.0029557758699412144,-0.0024652919234655875,-6.103398586142271e-05,-0.02206432229056099
2009-03-30,-0.028248843160903925,-0.04939273688773206,-0.004595411280187769,-0.006896670986295162,-0.00022916548092814668,-0.039514189428982265
2009-03-31,0.016549054825459555,0.015359657757554783,0.00797927604889216,0.007793291430323047,0.00222678701376013,0.0060438630536852065
2009-04-01,0.008916822484138179,-0.012789930101854008,0.004443991728069054,0.0038192289172128222,0.002870268476612338,-0.0029275909865239045
2009-04-02,0.02798939700589136,0.0479693284251612,0.0008276623599127856,0.003956847624806066,-0.004911416771724904,0.029551339939298944
2009-04-03,0.009482016268027953,0.009076106085880494,-0.006863324569737996,-0.004172490136453883,-0.005764352258181466,0.004796913637876679
2009-04-06,-0.010520644812641115,-0.01274995947818538,-0.006019910931411194,-0.003785624326565494,-0.003810830580275696,-0.01007515059942021
2009-04-07,-0.01924857759230427,-0.022529693396423647,-0.003345161878686401,-0.004443953426406637,0.0021349737768142194,-0.01164195836907486
2009-04-08,0.009939629500203585,0.012444959403035511,0.0072196027650225135,0.007282473140003026,0.0019781746287317304,0.005817508815034197
2009-04-09,0.03279940756683349,0.03960818236607645,0.004520197333529886,0.005867683349869762,-0.0026090979559163082,0.022512113362663552
2009-04-13,0.003551829993352602,0.002831451037256467,0.007382214733620317,0.006290956429313896,0.004204974303247875,0.0019485212287146262
2009-04-14,-0.016701654712803445,-0.014589154687558822,-0.0027981840233195837,-0.002278773325509444,0.00036707118885721216,-0.010462619735570992
2009-04-15,0.014927797484820994,0.012312772000772285,0.004473985665877709,0.004344321524485803,0.00011089910715825609,0.010812821655345521
2009-04-16,0.00958147367730229,0.014212475798005402,-0.0008049534022846015,0.0016290836064710226,-0.003627057427546118,0.009004099989256616
2009-04-17,0.001820209201070264,0.00397620467689174,-0.004632409015892826,-0.001778840622420837,-0.0032210585254643263,0.004700608007403331
2009-04-20,-0.034162005910640905,-0.03613237763609322,-0.0014344953681113266,-0.0048622462292345695,0.004993628240625398,-0.04263316264646272
2009-04-21,0.0180011573205703,0.015940865344425566,0.0008124190025927339,0.0013368320420032024,-0.002013662838423114,0.008567878270739689
2009-04-22,-0.005018711014185634,-0.002437973803996063,-0.0017228571084026856,-0.00036706962714898463,-0.0006200188440648275,-0.0011905525628284578
2009-04-23,0.01008678845828252,0.00612409115822083,0.002643644195330968,0.0014321615551585157,0.0018232202029990117,0.0016156659840307847
2009-04-24,0.014610572869436851,0.014690247746361065,0.0015181648391307803,0.002662620351292224,-0.0007509300608617522,0.010047440095631185
2009-04-27,-0.014770341538722634,-0.012477643404438216,-0.0020432718640144495,-0.001378854931435195,-0.000153531841356958,-0.0156042937424039
2009-04-28,-0.0028016231019540065,-0.00256810314864877,-0.007000124195658116,-0.004407597094540687,-0.0049188417507345355,-0.003478768895885502
2009-04-29,0.020344424524124816,0.01429459423655147,0.00215870311660992,0.0027419354008302965,-0.0008592557134349402,0.012540037054711193
2009-04-30,-0.0007017202611820019,0.004134454774585358,-0.0018231230301685084,0.0009387321296457594,-0.0018700430718590548,0.006465806434614256
2009-05-01,0.0025295263784220305,0.004150754914232668,-0.0021481399180361357,-0.0020943513879123844,-0.0017917950209918251,0.008356674143658963
2009-05-04,0.02858167939083616,0.029944988968781557,0.008179129500306206,0.005706232128286203,0.0031824855402649076,0.03936323391445616
2009-05-05,-0.005931603922594968,-0.005509890486503758,-0.0007222277298608019,0.0011323173231595454,-0.0006445048715217786,-0.0067460533336250565
2009-05-06,0.013779362505052902,0.012632767225720801,0.0038612336051976363,0.0038060961117873794,0.001325083519004633,0.01683327603180116
2009-05-07,-0.0177084321586731,-0.01353498713974909,-0.013973809752407352,-0.012401475834116361,-0.005551267036723625,-0.017721973279454063
2009-05-08,0.024194902329277367,0.026441704719233645,0.007997931673529413,0.007955733641096207,0.0014945301605792667,0.03055728226879484
2009-05-11,-0.011162814855877109,-0.013536040908683955,0.002947844552185292,0.001093659472754201,0.002430323025494899,-0.020558423226851207
2009-05-12,0.0012553405236480303,0.0016896275118796988,0.0031288296359391846,0.0031994548459044216,0.002206081564754014,0.0045600911122248315
2009-05-13,-0.02241488748922622,-0.025730764549445836,-0.0017844032310508503,-0.003243558193234634,0.002415583345928342,-0.032945425241833255
2009-05-14,0.006905935920589852,0.008451110201818757,0.002925180495320292,0.0012587611650537256,0.0008526565797829322,0.006463763187281948
2009-05-15,-0.009320400990629401,-0.010824479314791503,-0.0013422292159664853,-0.0019538197857366687,0.000567453233130774,-0.016975216302371646
2009-05-18,0.024370951737769438,0.03188142970511648,-0.0015414583054197191,0.0014528591699850364,-0.004348248747764284,0.018104533428517394
2009-05-19,0.0013817645160484888,0.0039143961685255925,-0.00045006919427442737,0.0005566780265066786,-0.0002020354684150145,0.006399498710788222
2009-05-20,0.00371622017402668,0.002836902951842554,0.006608606032213693,0.005801394537120691,0.0038242876993756746,0.0071389501784316235
2009-05-21,-0.009328930908695394,-0.011733063524509046,-0.010944341556775278,-0.010554649517273687,-0.0036803713375484996,-0.01091097204137059
2009-05-22,-0.0020649498337276693,0.0010322014163752322,-0.004785423564165547,-0.0024470959041106616,-0.0019980989212145177,0.005639961287739967
2009-05-26,0.014699029305485087,0.015732335370910077,-0.0014981568087888077,-0.0007389008106481146,-0.0035194266357030206,0.00904929736285689
2009-05-27,-0.012107036764321996,-0.010415272264243358,-0.010540611567881168,-0.00864291643444114,-0.004323016535690528,-0.006878491930744643
2009-05-28,0.010760274172123597,0.014022688318698108,0.0073737146377694605,0.005456509976158943,0.0040462892577227605,0.019410753957983164
2009-05-29,0.01865782831920794,0.017156244915008553,0.018423306141442608,0.015312321510339542,0.008023413749845706,0.02034424769298342
2009-06-01,0.018312591278234074,0.023876447799311466,-0.00838988576038089,-0.00486957901486562,-0.006768496381635434,0.029771450254877794
2009-06-02,0.0011708113078541795,0.0004044630745076805,0.005851426102996058,0.005139739951186624,0.0020545501289339603,0.00016970971401454398
2009-06-03,-0.012954379477594063,-0.02014153674689645,0.000510116719796332,0.0007507574142244832,-0.00033013918131260996,-0.036175622492499074
2009-06-04,0.010128706177688998,0.01171656214079799,-0.005099415227939648,-0.0053935483720638265,-0.0024208695052132787,0.0220183472918316
2009-06-05,-0.0058101038164763,-0.003998867725309205,-0.007466244010672503,-0.004805653717138765,-0.004619482075407744,-0.010013268970839687
2009-06-08,-0.00537973893628205,-0.003995422108727384,-0.0031658018815152477,-0.0025591534289291958,-0.0009031884191947877,-0.004591831676678802
2009-06-09,0.0054501974012985885,0.007598082062893264,0.0034215631522121893,0.0036316969041379605,0.0005714537135840161,0.008477150845371855
2009-06-10,-0.002130762583837947,0.002886022801720821,-0.006759361287341167,-0.004946076021618263,-0.0032322262934007568,0.005639166670673649
2009-06-11,0.005679608955489178,0.012025206766415752,0.005568691865625664,0.004860191155775417,0.0023490473320001612,0.020514835997797555
2009-06-12,0.00109861493887542,-0.005035385007993188,0.004208854679668602,0.005031956907098947,0.0002351065859927308,-0.011291363540683904
2009-06-15,-0.01903237938496261,-0.02564261708910881,-0.0010511981201785981,-0.0018588214309906558,0.00048236853294437174,-0.02826745763937471
2009-06-16,-0.006511558581567949,-0.011428144540306044,0.0048298717185222585,0.001507861734566415,0.004393469988839016,-0.010124978825842177
2009-06-17,-0.0021218540140338156,0.0008558810054946933,-0.0007227794807091462,-0.0006898353110728839,-0.0006303974850669809,0.0003783714385886022
2009-06-18,-0.000705281609083797,0.004046472972478886,-0.008349493536342933,-0.005583292507585951,-0.004375683468173665,0.0019852466069003897
2009-06-19,0.0042266601242340295,0.00017676983709945943,0.006844964136805185,0.005683167623186968,0.003356358402167574,-0.0009938497416419239
2009-06-22,-0.023208046592957575,-0.034539473526128274,-0.0028277678969807355,-0.003250555236325617,0.0002458837501205704,-0.03318506664304295
2009-06-23,0.005420985901691856,0.005673796607279411,0.006394639571356431,0.005032195566258219,0.0030827664757821388,0.008411571876724032
2009-06-24,0.0059422938194323375,0.0034246625243895133,-0.002474608789806408,-0.00174039091854839,-0.0014028550070116286,-0.0011402981625753452
2009-06-25,0.01740869031384046,0.018632607788036805,0.012756725304758923,0.011059089133930736,0.0051174006152107186,0.010071857289741594
2009-06-26,0.000592840804058434,0.0006292823145995401,0.0015194388007412302,0.001558631027195379,0.00046189248438206423,0.0006069968015083704
2009-06-29,0.004633044841799106,0.006453752272598316,0.0006933705546265149,0.0018428577448988757,4.790872854872378e-06,0.0019277469095911588
2009-06-30,-0.004380017336025746,-0.006806775385735276,-0.0018935739136390565,-0.000733723849331322,-0.0013997032802395637,-0.004773987343538221
2009-07-01,0.006564674329676541,0.0011546576169147406,0.0008603531176160525,0.0009465716745375014,0.001066866298499163,0.006769698879236802
2009-07-02,-0.02137082705250488,-0.018198897404530633,-0.004451539169118818,-0.005013138425253674,-0.001015661669872008,-0.012005283983750656
2009-07-06,-0.003383765210229948,-0.008609289403846265,-0.003725609194079737,-0.0035989608874406023,-0.0006628224551323868,-0.005182401547146788
2009-07-07,-0.015112557955900881,-0.01334467394948919,-0.0006252261051257238,-0.002056193731592758,0.00043137811387604624,-0.008640692217002236
2009-07-08,-0.0034563722406892525,0.0051278196629981525,0.004892373241735977,0.006419191810147719,0.0006722049176043781,0.0019887468971848134
2009-07-09,0.001935136419552633,-0.002824534544298933,-0.0032039756367872553,-0.0014549946759807597,-0.0008252698612569932,-0.0011255280349288224
2009-07-10,-0.0024283175866054046,0.0034077252207321213,0.003546534887952637,0.002585049241928126,0.0010952257690558529,0.0013630899927716338
2009-07-13,0.011905711450743045,-0.0004860479695538609,0.0008142100009566752,0.001487069294860177,0.00013027742029818242,-0.0001944190275105497
2009-07-14,0.003209782732875687,-0.003019641513881664,-0.004822795979452035,-0.003531930188723168,-0.0010258118640911113,-0.0012078561695152991
2009-07-15,0.019839357763812005,0.013281781491924861,-0.004670797834460573,-0.0018785326506591336,-0.0010675095646747817,0.010625425238181689
2009-07-16,0.006404249524095323,0.004815257627845285,0.00617308333984786,0.0052415951248870425,0.0010995497172511773,0.005269273361392811
2009-07-17,-0.0018617903789074934,-0.0009126603930084909,-0.00460978375883329,-0.0030006318762845013,-0.0014097233470722248,-0.0012586107639043099
2009-07-20,0.0155195673626314,0.011416608348511383,0.006487875270065297,0.0058375943018948795,0.0023000837114212106,0.01091672589930659
2009-07-21,0.004284706800329968,0.006013397830757593,0.00985411796154736,0.00910735005370149,0.0023916441859386565,0.005732616647201276
2009-07-22,8.660204152135165e-05,0.0001109691734161607,-0.0033120972105458225,-0.0028332588535099025,-0.0008199698529152531,0.0008139838545263023
2009-07-23,0.014033535479650597,0.008089435324788431,-0.0031680925444725946,-0.0006652148442250196,-0.001755610509027638,0.010214516673336182
2009-07-24,0.004386047859653746,0.003995608597589079,0.0032324713734572953,0.002787707914898908,0.000593961706053936,0.0035191565806483053
2009-07-27,0.002328738638790045,0.0006677776639092707,-0.003750786011915629,-0.0029652296161961347,-0.0009124230558137872,-0.0004415488611709148
2009-07-28,-0.002274542062473827,-0.0025637675848232673,0.0014418595784874855,0.0021281302872265483,-0.0005858933548735519,-0.0007439843819781121
2009-07-29,-0.008263894085029883,-0.012697154676813937,-0.0008788332554921325,0.0015477176410804917,-0.000357583164048316,-0.0018878324186740248
2009-07-30,0.016371710997098124,0.02143345718876198,0.009624089725396766,0.0072449959626528625,0.0021257119294167725,0.009878169051600699
2009-07-31,0.009908079969755366,0.01313471383276097,0.012989359048882387,0.010535606514826374,0.004099430367701019,0.013433915005822233
2009-08-03,0.011447471279878779,0.012826737836687379,-0.0033149718611271187,-0.0024437372276342167,-0.0008683822212965891,0.008615864495086344
2009-08-04,0.005233829527242117,0.01102507326546374,-0.002032131705718489,-0.0025835664812794688,-0.00035735655033387827,-0.001246042107106843
2009-08-05,-0.0001924898274768918,0.007394464621180956,-0.005026306484652535,-0.00429134701265345,-0.0013846727060830997,-0.0005072659371501319
2009-08-06,-0.005997221002134034,-0.006243216299436273,-0.0013859680530466027,-0.0018133696299447034,1.660660463197178e-05,-0.005321717533862204
2009-08-07,0.00825724141163433,0.00614526258668544,-0.003916853527608065,-0.0015872502964072027,-0.0018597674890033296,0.0005188117950919421
2009-08-10,-0.0017156163359221435,-0.0033964615735019845,0.006116748202915717,0.006225780229489022,0.0007983775634058131,0.00015408472224462738
2009-08-11,-0.008610391428683459,-0.011348068078914393,0.0026338580829307436,0.002013290754499845,0.0010619173759536748,-0.010738791425073927
2009-08-12,0.004897728624975327,0.005742962810646909,-0.002692952135382722,-0.0020389273105448735,-0.0009609694940671339,0.006051489340636339
2009-08-13,0.007779594405998096,0.003910000232865057,0.007556710594517485,0.004161753375904828,0.0025685550270444875,0.0028472298176481572
2009-08-14,-0.009751947005602595,-0.011595419783640747,-0.0023878736660812748,-0.0014699595997281752,-0.0004165430899869439,-0.015857652963828156
2009-08-17,-0.021504909660408106,-0.027935262123689374,-0.0001664762465173144,-0.0025816835791037953,-0.00012078047550199175,-0.022113811249300234
2009-08-18,0.009653694346739825,0.011543851446107416,0.00026573356432651915,0.0013438770965005112,-0.0001463846242983815,0.008043179480655572
2009-08-19,0.006612033084703846,0.007096683138435673,0.006413383672375527,0.004959664540158168,0.0014304182815630063,0.002592421754748933
2009-08-20,0.007705460468095375,0.009086923999560974,0.0032000217752385794,0.0031166052344149373,0.0008717447972593124,0.007841014876332151
2009-08-21,0.01111486472383116,0.013545360306453553,-0.00429471467048571,-0.0020115689012225333,-0.0008708736036900507,0.010234251909938917
2009-08-24,0.004058004683947005,0.007583867356516505,0.007944779839829897,0.004970776227477456,0.0007772128403618788,0.00568037115962169
2009-08-25,-0.0003375247385052618,-0.00613184134028918,0.0005903489026300069,0.0017518973658103255,0.001039456251428188,-0.0017470446228426827
2009-08-26,0.0011631746368928248,4.041072930421099e-06,0.002971510289649693,0.0028776563541994017,0.0006646984986889371,-0.0006773546796058669
2009-08-27,4.5163949346689125e-05,0.0019737711065128585,-0.0023424707345741642,-0.0022488431137699895,-0.00014902370042529494,0.004628402535824576
2009-08-28,0.003419979679153937,0.0074902363183875775,0.003501622016712649,0.0021065525581499796,0.0010842112125385153,0.0017182077313227155
2009-08-31,-0.0076558273447186855,-0.00886568477563998,-0.00021018063224810058,0.00076470732664069,-0.00016931816387145927,-0.004476514461423954
2009-09-01,-0.016654804862611672,-0.025784078343975378,-0.004390257764551243,-0.005462798973132843,-0.00016053642824579326,-0.02175179491310458
2009-09-02,9.842725116066214e-05,-0.005542485947927393,0.0074160441264704054,0.004681172018852503,0.003983515877601227,-0.002424223390196149
2009-09-03,0.004928885034942487,0.008594392471334079,-0.0017106219835440137,0.00018567291208393231,0.0007455286562619467,0.006344086488965183
2009-09-04,0.007137024870814304,0.006240379077540371,-0.0038613565217928613,-0.0013531389281770405,-0.0013859372233850436,0.007136806200363282
2009-09-08,0.011373943545164154,0.012851511626615046,-0.00016465724054373027,0.001165034162064594,-0.0006757722256773686,0.01085420541517488
2009-09-09,0.006517830577239532,0.00399289361438174,0.0014709902353445305,0.0005032376455254629,-0.0002486394453639685,0.0036787228735838747
2009-09-10,0.011049074856312006,0.008662606607739314,0.010618510386026602,0.010064755465744472,0.002826890298976594,0.006947499989917336
2009-09-11,0.001525560100059429,0.0033649730853338934,0.0034069427118322186,0.0035593178270652954,0.0016945402192070744,0.001255082604544528
2009-09-14,0.0037242170723683463,0.004523708344517766,-0.0034381513059791036,-0.0022161338165321543,-0.001893868901139179,-0.00022229324884189664
2009-09-15,0.004932239067593946,0.006227061349840768,-0.00020356958786829301,0.00035303438571105355,0.00040010932952748034,0.0011741335622119924
2009-09-16,0.013996285270932447,0.01662936564455022,0.004154619275877977,0.005042366058758148,0.0014431123394496902,0.010123475005237291
2009-09-17,-0.0013908120086699206,-0.002020055383697282,0.004586628751767605,0.004551786813824919,0.000979975640286713,-0.0018531062960030118
2009-09-18,-0.0013155690742529696,-0.0015952621857222987,-0.004699739677871355,-0.0038041984935478375,-0.0016959896299979572,-0.0012689078250886449
2009-09-21,-0.004887397295351258,-0.005943849148834156,-0.0006785882826305164,-0.00014414756310415943,-0.00015742011064418885,-0.005203736575227721
2009-09-22,0.0098000946291458,0.011261635338627146,0.003786893490529939,0.0016807996131383933,0.0015344168345413987,0.00786533730456178
2009-09-23,-0.007826057055524482,-0.009676708821966392,0.00014305582025465676,0.0007922999551707659,-0.0004627150550995056,-0.004152080867771165
2009-09-24,-0.012435851585239275,-0.012376093205772418,-0.0024148897401746142,-0.0009020082347997767,-0.000984765649521239,-0.008012476923025693
2009-09-25,-0.0004816307869060255,-0.0013992281549538542,0.003938956742735202,0.0027328770174499207,0.0009513656696836278,-0.0013442113842884959
2009-09-28,0.01080562741839932,0.012480443878776799,0.003877342900483659,0.004960932751662378,0.0010067061225285672,0.006938108379730514
2009-09-29,-0.00257376702480493,-0.004019838140002315,-0.001076060907999102,-0.0012595136317496436,0.00016432337507515845,-0.0028301038558110193
2009-09-30,0.0020765528581106734,0.0013626920724891449,0.0028532368470586145,0.0006233488591718828,0.001377180414555912,0.000825230047099588
2009-10-01,-0.01664029529160295,-0.02130852392484962,0.0002214856767004188,-0.004455467144747262,-3.249451116281318e-05,-0.015012206712708719
2009-10-02,-0.007300059274484797,-0.0015718378003093114,-0.005459022172668862,-0.0037089586481336,-0.0004616933464684354,-0.00108743853898794
2009-10-05,0.013722459104603459,0.014135190272706608,0.004812298768855295,0.005123785837518605,0.0017258138465312425,0.008575718583961642
2009-10-06,0.009246291407715525,0.00909776495120159,0.0013622446355250183,-0.0003840991823416886,0.00131392116332156,0.010778363369153322
2009-10-07,0.0011884046722960106,0.0019304458767745098,0.004808738130951933,0.005543288755987872,0.0015241451009788659,0.0032303525452264106
2009-10-08,0.008997084389976841,0.011273900521113458,-0.00024985656365711395,-0.0003169762204570789,0.00011504126640260855,0.00797295427032723
2009-10-09,-0.0013432433234040263,-0.0010829945049378685,-0.010422167036561146,-0.007206440857033578,-0.0034343761449637028,-0.005094609784917847
2009-10-12,0.004392296548911221,0.0027115205080105115,0.003444156481530445,0.0023210262137494148,0.0010842834012702988,0.003762395714902803
2009-10-13,-0.0004523543580111627,-0.0006036111869664407,0.0032014322940953073,0.002162587808052686,0.0012963504471280403,0.0014146702417715395
2009-10-14,0.011566654498847365,0.013648461095942163,-0.0038101874847584353,-0.0018210624456996935,-0.0013610410768707774,0.008382707496066035
2009-10-15,-0.0006041708979949577,-0.0005909997123643374,-0.0024062904638823936,-0.0016357734006435662,-0.0017181279517861944,-0.0013339482620696415
2009-10-16,-0.004372149868874732,-0.0033380574313721235,0.003194642946598605,0.0010649230852624175,0.000875545326733012,-0.005317498174163116
2009-10-19,0.009552637162577265,0.00924379522364055,0.0055150052029771385,0.004180597109678508,0.002050961116005853,0.00956977400912694
2009-10-20,-0.004910006950388087,-0.004888047260322511,0.0014144678729183834,0.001699669091359781,-3.5355158520515226e-05,-0.004889470531143287
2009-10-21,-0.0032190986941285187,0.0015982437847443538,-0.0018387723913553715,-0.002342218304838853,-0.00045061971402813607,-6.12929952883354e-05
2009-10-22,0.007003915232639545,0.006472215242041235,-5.1421645526859676e-05,0.0014452197545591417,-0.00016511332556247175,0.00616249149967598
2009-10-23,-0.009399110653519881,-0.007684997407353872,-0.005834297461274902,-0.0047312931828907435,-0.0013450166888167026,-0.008229532534344846
2009-10-26,-0.010183194833210507,-0.010417631595207703,-0.008940836118284704,-0.005891112257078105,-0.0029916075906067357,-0.013774528274702042
2009-10-27,-0.0039200084485879645,-0.0038040906054069928,0.005399794580950863,0.0031199508177841614,0.0014984060865086673,-0.004310003887680367
2009-10-28,-0.02123859863442591,-0.020888336775769872,-0.004554078688546422,-0.0051936667813588825,-0.0011035647688285158,-0.015396216919179627
2009-10-29,0.019044641649581365,0.02278601095465493,0.0017031113309252507,0.002432972520900632,0.0010764461819558356,0.01480125154244084
2009-10-30,-0.016969832014805817,-0.01665295354142773,0.002342746270362017,0.0004741687149532358,0.0011447634953785336,-0.021405487102322714
2009-11-02,0.005009934009666827,0.007659021103633781,0.0002412707987833327,0.000482562157399757,0.0008427293226294138,0.006272210657085466
2009-11-03,0.006265624516583286,0.015048318734314343,0.0007882170015358846,-0.0006311305523453592,0.0010583922347684206,0.012101059173094385
2009-11-04,-0.0005748156262604711,0.002487594683875649,-0.0028574645442903013,-0.0019784404292551836,-0.00011134776513117015,0.0022789895953517925
2009-11-05,0.010750842621979576,0.0026006651609236566,0.0026646286023463027,0.0035101858220949775,0.000289435403519538,-0.00020430812961280464
2009-11-06,-0.0022324566876525125,-0.003665759793008034,0.00016311008289907622,0.000975790447054207,0.0005724341436618324,0.0021493846905183025
2009-11-09,0.01801015367015172,0.014892094824289846,0.004303417008265014,0.0040870750252483485,0.0011976123634146261,0.013101136851874159
2009-11-10,-0.0027156417494256487,-0.0025881923030573097,-0.0011679691178263503,-0.0006538488548642737,-3.95784240204927e-05,-0.0015714986229244444
2009-11-11,0.006589347878417567,0.006114971801132696,0.004002683176065085,0.0025775472104951976,0.0015673341237565756,0.004457579064268948
2009-11-12,-0.010390194185864045,-0.011986783568599793,-0.003646081877926392,-0.0015255040851446984,-0.0013956396908908464,-0.009199784612363949
2009-11-13,0.006632508057409552,0.00462804674630276,0.003479064188368835,0.0024138866280005167,0.0019770219051252723,0.01037339052188919
2009-11-16,0.01599238967162939,0.017988359203854633,0.01019371206867054,0.007382068165289606,0.0030873425364737334,0.01269537323076336
2009-11-17,-0.0003009238926038006,-0.0015347562593548678,0.0030537745489863577,0.0018539974859282848,0.0008080122342033072,-0.0013894788669641847
2009-11-18,-0.0012454690593199018,0.0023142196885206356,-0.0030032699958948074,-0.0027892799429574296,-0.0005977707523534636,-0.0008804637253158974
2009-11-19,-0.010599541712160356,-0.011004809386976438,-0.0012859705130258037,-0.0007962885792153498,0.00011431435090616071,-0.00721210037154189
